"ID","Gender","TOB","TOD","IDF","IDM","TODebut","FormEag","FormEagMSM","InfectTime","InfectOrigID","InfectType","log10SPVL","TreatTime","XCoord","YCoord","AIDSDeath","HSV2InfectTime","HSV2InfectOriginID","CD4atInfection","CD4atDeath"
159,0,-19.2382177939,32.6001736557,-1,-1,0.0000000000,0.9554078697,0.0000000000,23.7019032454,8803,1,5.4922685517,27.5036594445,0.0000000000,0.0000000000,1,       inf,-1,1085.2374652866,32.1225302527
6096,1,-32.8545407780,32.6043861158,-1,-1,0.0000000000,20.8984248956,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
6202,1,-12.4309652809,32.6090362941,-1,-1,2.5690347191,0.7554465286,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8904,1,-10.6418014810,32.6156751474,-1,-1,4.3581985190,24.9314640066,       nan,20.2170667361,4566,1,4.1802228717,       inf,0.0000000000,0.0000000000,1,       inf,-1,1024.3236774113,3.4442579374
3253,0,-18.9197524753,32.6373944152,-1,-1,0.0000000000,0.1427101666,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5077,1,-34.0187430152,32.6516286339,-1,-1,0.0000000000,0.4120963831,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
59,0,-44.9253944424,32.6583304447,-1,-1,0.0000000000,0.0832962071,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3800,0,-37.1824009456,32.6691185642,-1,-1,0.0000000000,27.5724440948,0.0000000000,24.9798364024,8144,1,4.1247364274,       inf,0.0000000000,0.0000000000,1,       inf,-1,946.2727766950,26.1609620880
6868,1,-22.7837519831,32.6732041170,-1,-1,0.0000000000,34.3307806065,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3815,0,-51.0298644226,32.6732064720,-1,-1,0.0000000000,12.1086387832,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
